0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,heat_on,clusters_1,Date,cluster_reel
497.8304817509343,704.439313413619,905.227763892617,1089.5747258722186,1258.581876477132,1415.7626829093424,1800.2651951969965,2154.3923826789246,2452.0155615244657,2117.691264503075,1691.9947317538754,752.1571547706335,502.2466187718892,0.0,0.0,0.0,0.0,0.0,132.13298467463756,466.35242488561926,752.2720333000325,1001.1378132433092,1214.804811212147,1418.0177310957151,1,0.0,2018-01-11,"[1541.6499511472148, 1722.6154008280046, 1879.541137504486, 2022.8489772326157, 2150.5568240364696, 2251.424838405671, 2576.4309713133475, 2872.4970237040657, 2942.551447173715, 2443.9347703190165, 1726.1698032589215, 783.5201919587881, 503.95293263908843, 260.4942329306641, 159.50312194642657, 138.44538916229442, 137.3774734446615, 206.19977425173042, 280.4548498740286, 410.1120493522243, 542.6171707835016, 689.6601151619121, 834.5856452293518, 989.5024762925173]"
1611.7947309523734,1785.349961607768,1938.1427241089327,2055.465551555149,2134.0638907798784,2196.5308637918715,2535.078725513842,2850.2802632961534,3143.724626602758,2925.9276449179447,2518.822949924688,1495.256385664601,1265.6688533076886,672.4963057722707,397.504492710199,503.8380493185396,582.5466779229755,831.3766582226963,986.52739712943,1262.6884689452345,1541.7865910048422,1791.2426076768606,2114.224084301168,2410.789483471679,1,0.0,2018-01-12,"[1541.6499511472148, 1722.6154008280046, 1879.541137504486, 2022.8489772326157, 2150.5568240364696, 2251.424838405671, 2576.4309713133475, 2872.4970237040657, 2942.551447173715, 2443.9347703190165, 1726.1698032589215, 783.5201919587881, 503.95293263908843, 260.4942329306641, 159.50312194642657, 138.44538916229442, 137.3774734446615, 206.19977425173042, 280.4548498740286, 410.1120493522243, 542.6171707835016, 689.6601151619121, 834.5856452293518, 989.5024762925173]"
2569.0516088352742,2692.202711031612,2856.8365019193807,3048.8908387893466,3169.2173146482164,3232.589608501534,3667.4763322256986,4109.8038012310935,4059.4650193123234,3347.5036632005504,2337.5185895396426,1250.0557153758054,458.0095651611846,3.5819451284332895,0.0,0.0,0.0,118.71629355560437,353.48896880744,660.8141394160848,938.7318858846484,1154.5937717669294,1324.0402006569127,1483.192618861809,1,0.0,2018-01-13,"[1541.6499511472148, 1722.6154008280046, 1879.541137504486, 2022.8489772326157, 2150.5568240364696, 2251.424838405671, 2576.4309713133475, 2872.4970237040657, 2942.551447173715, 2443.9347703190165, 1726.1698032589215, 783.5201919587881, 503.95293263908843, 260.4942329306641, 159.50312194642657, 138.44538916229442, 137.3774734446615, 206.19977425173042, 280.4548498740286, 410.1120493522243, 542.6171707835016, 689.6601151619121, 834.5856452293518, 989.5024762925173]"
1626.7587262223606,1769.1436267022218,1932.2350211670853,2070.2425654763792,2187.5557175845897,2272.7430336078905,2341.9371579309227,2413.32776232015,2453.773700344085,2370.4767598594694,2253.039214529548,2202.9918474618025,1864.8279460161796,1651.0731139662676,1532.376902615164,1399.2363224946675,1373.944216587588,1688.121974011432,1881.5216829466733,2001.2141750431688,2124.759662079196,2297.795655718736,2406.984619929106,2517.6719755073937,1,1.0,2018-01-14,"[2321.288624854183, 2467.3013234223213, 2578.259481167465, 2680.9711998856565, 2775.2573757762875, 2845.404379975606, 3158.59656767887, 3458.8532010879135, 3657.903567280301, 3411.516194275309, 3042.309817939529, 2281.804635564467, 2252.750345712012, 1941.5957191785608, 1729.2868037306155, 1662.9928261406026, 1562.5376817359477, 1656.0716554151086, 1743.1288828872714, 1927.766173104274, 2086.541515709492, 2228.9021140308264, 2360.4699697317587, 2483.030742544947]"
2657.0389334436404,2688.8935802168053,2731.904721691586,2849.2747535586604,2933.4056219839986,2956.584476865632,3214.267182025957,3436.0372967555886,3625.265357892364,3390.9087492467734,3164.5611923315664,2233.5841558365355,2029.19940105694,1714.9929874349982,1279.8601163825588,1267.0888433156067,1154.1750617290818,1378.3441322570216,1464.7330793390502,1545.610518851463,1586.418428073288,1648.6233756430302,1674.1539282455851,1637.156907819655,1,1.0,2018-01-15,"[2321.288624854183, 2467.3013234223213, 2578.259481167465, 2680.9711998856565, 2775.2573757762875, 2845.404379975606, 3158.59656767887, 3458.8532010879135, 3657.903567280301, 3411.516194275309, 3042.309817939529, 2281.804635564467, 2252.750345712012, 1941.5957191785608, 1729.2868037306155, 1662.9928261406026, 1562.5376817359477, 1656.0716554151086, 1743.1288828872714, 1927.766173104274, 2086.541515709492, 2228.9021140308264, 2360.4699697317587, 2483.030742544947]"
1615.389315509754,1616.042757253701,1616.1352977645583,1607.8355312707718,1606.9598405972429,1596.154734589254,1689.613631084292,1795.9624693047735,1898.4270348101563,1850.829371782922,1774.7569685313429,1584.0437518408726,1681.1820848977004,1637.6054778839098,1563.4291293383867,1480.364812052896,1387.2636336708165,1367.675272621389,1372.0502197626413,1396.9756196476446,1433.180236811495,1481.0816793763806,1507.616674811827,1503.526200378532,1,0.0,2018-01-16,"[1541.6499511472148, 1722.6154008280046, 1879.541137504486, 2022.8489772326157, 2150.5568240364696, 2251.424838405671, 2576.4309713133475, 2872.4970237040657, 2942.551447173715, 2443.9347703190165, 1726.1698032589215, 783.5201919587881, 503.95293263908843, 260.4942329306641, 159.50312194642657, 138.44538916229442, 137.3774734446615, 206.19977425173042, 280.4548498740286, 410.1120493522243, 542.6171707835016, 689.6601151619121, 834.5856452293518, 989.5024762925173]"
1527.884655261063,1624.3499773638105,1742.7106145668076,1851.5096995929853,1935.1187177786776,2013.4398396382385,2281.161979972494,2537.0984769363126,2757.7203375211534,2539.386335348863,2008.838827372885,950.5118522610429,562.6189566330941,219.82103043927052,0.0,0.0,0.0,221.5228442223452,215.77840603246293,477.43812318206614,713.6474761285572,925.0790348947776,1121.50875791836,1319.5770033375302,1,0.0,2018-01-17,"[1541.6499511472148, 1722.6154008280046, 1879.541137504486, 2022.8489772326157, 2150.5568240364696, 2251.424838405671, 2576.4309713133475, 2872.4970237040657, 2942.551447173715, 2443.9347703190165, 1726.1698032589215, 783.5201919587881, 503.95293263908843, 260.4942329306641, 159.50312194642657, 138.44538916229442, 137.3774734446615, 206.19977425173042, 280.4548498740286, 410.1120493522243, 542.6171707835016, 689.6601151619121, 834.5856452293518, 989.5024762925173]"
1505.2635984318913,1668.898622171524,1856.726576436522,2050.5397127907054,2198.484656609253,2283.874181160958,2591.422464072129,2871.0559008135533,3126.7017241333374,2692.476881107228,1933.819971367004,715.1139777593562,243.07971770245055,0.0,0.0,0.0,0.0,25.552712676020747,45.32620847123326,302.75738177281164,529.0934372065531,698.998784002004,814.9262949222028,923.0378221858919,1,0.0,2018-01-18,"[1541.6499511472148, 1722.6154008280046, 1879.541137504486, 2022.8489772326157, 2150.5568240364696, 2251.424838405671, 2576.4309713133475, 2872.4970237040657, 2942.551447173715, 2443.9347703190165, 1726.1698032589215, 783.5201919587881, 503.95293263908843, 260.4942329306641, 159.50312194642657, 138.44538916229442, 137.3774734446615, 206.19977425173042, 280.4548498740286, 410.1120493522243, 542.6171707835016, 689.6601151619121, 834.5856452293518, 989.5024762925173]"
1015.6725571103744,1093.1613498436636,1196.1073994376857,1303.7671888335535,1381.5117938068288,1448.5340654745814,1668.448805309621,1850.2199765324185,2046.5887318413588,1968.3419896548803,1597.4926763783078,631.3443672441425,195.3258817962196,0.0,0.0,0.0,0.0,0.0,0.0,148.40826557573018,256.3350821558124,461.030459108908,643.0519344597416,851.0235229811223,1,0.0,2018-01-19,"[1541.6499511472148, 1722.6154008280046, 1879.541137504486, 2022.8489772326157, 2150.5568240364696, 2251.424838405671, 2576.4309713133475, 2872.4970237040657, 2942.551447173715, 2443.9347703190165, 1726.1698032589215, 783.5201919587881, 503.95293263908843, 260.4942329306641, 159.50312194642657, 138.44538916229442, 137.3774734446615, 206.19977425173042, 280.4548498740286, 410.1120493522243, 542.6171707835016, 689.6601151619121, 834.5856452293518, 989.5024762925173]"
1069.0692299268994,1267.736670373473,1449.2109616726666,1599.3397761599117,1745.9282972527872,1872.7406270726133,2140.969517661775,2372.0377251400128,2310.214395490206,2019.6199295145925,1966.243314310552,1777.076080834864,1759.5348375570902,1757.1209490770707,1715.23492524241,1660.25669926899,1567.7469770200769,1554.6913661631406,1543.8100777614236,1552.7762126615344,1563.4037248072564,1570.7144224532533,1576.020526842913,1590.649858352197,1,1.0,2018-01-20,"[2321.288624854183, 2467.3013234223213, 2578.259481167465, 2680.9711998856565, 2775.2573757762875, 2845.404379975606, 3158.59656767887, 3458.8532010879135, 3657.903567280301, 3411.516194275309, 3042.309817939529, 2281.804635564467, 2252.750345712012, 1941.5957191785608, 1729.2868037306155, 1662.9928261406026, 1562.5376817359477, 1656.0716554151086, 1743.1288828872714, 1927.766173104274, 2086.541515709492, 2228.9021140308264, 2360.4699697317587, 2483.030742544947]"
1611.7270591819542,1622.2100925319685,1630.994094651658,1642.5335384094142,1652.9888829703486,1663.8461118986816,1672.8308445603834,1684.3941809121245,1694.17354533435,1675.785005558908,1643.8322585706192,1616.3837519831286,1597.7642159563184,1584.184050697564,1562.5505153661652,1541.1508000839676,1562.4352202649316,1587.670345243234,1608.4690330401936,1631.8059116161676,1665.3610323766916,1684.4370080656736,1691.9947103650047,1710.5799112611055,1,1.0,2018-01-21,"[2321.288624854183, 2467.3013234223213, 2578.259481167465, 2680.9711998856565, 2775.2573757762875, 2845.404379975606, 3158.59656767887, 3458.8532010879135, 3657.903567280301, 3411.516194275309, 3042.309817939529, 2281.804635564467, 2252.750345712012, 1941.5957191785608, 1729.2868037306155, 1662.9928261406026, 1562.5376817359477, 1656.0716554151086, 1743.1288828872714, 1927.766173104274, 2086.541515709492, 2228.9021140308264, 2360.4699697317587, 2483.030742544947]"
1716.9176923854684,1723.875734773021,1744.4554450366704,1757.2237608755822,1760.4890041990511,1732.0617364313584,1805.5595953823213,1888.4489823735128,1933.1140127603433,1839.0127318412635,1635.6350437100991,1128.7481545434057,405.32744128216285,362.0139440703715,450.94785457963735,545.7134894841656,651.027204098551,731.7265755214756,817.1421508789499,937.6506190093713,1082.613720688074,1215.2625390839166,1297.001713192731,1383.2153715130698,1,0.0,2018-01-22,"[1541.6499511472148, 1722.6154008280046, 1879.541137504486, 2022.8489772326157, 2150.5568240364696, 2251.424838405671, 2576.4309713133475, 2872.4970237040657, 2942.551447173715, 2443.9347703190165, 1726.1698032589215, 783.5201919587881, 503.95293263908843, 260.4942329306641, 159.50312194642657, 138.44538916229442, 137.3774734446615, 206.19977425173042, 280.4548498740286, 410.1120493522243, 542.6171707835016, 689.6601151619121, 834.5856452293518, 989.5024762925173]"
1451.977223006841,1491.1126125815936,1586.4280932499314,1719.5171917009284,1823.6698096340408,1878.2697383540144,2092.476676063183,2296.10897917323,2462.6159803164264,2150.5019713812653,1507.8194321751216,435.3349936950981,159.33737621610635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.26250484561751,255.0275865540607,381.9729856564809,512.0131732852897,1,0.0,2018-01-23,"[1541.6499511472148, 1722.6154008280046, 1879.541137504486, 2022.8489772326157, 2150.5568240364696, 2251.424838405671, 2576.4309713133475, 2872.4970237040657, 2942.551447173715, 2443.9347703190165, 1726.1698032589215, 783.5201919587881, 503.95293263908843, 260.4942329306641, 159.50312194642657, 138.44538916229442, 137.3774734446615, 206.19977425173042, 280.4548498740286, 410.1120493522243, 542.6171707835016, 689.6601151619121, 834.5856452293518, 989.5024762925173]"
627.8894447858984,740.4989364901122,873.2106804717331,1046.0323388869,1277.3799120313342,1534.9727600966726,2002.2822002449172,2448.2004819053764,2738.268329940416,1807.321735208272,521.9498932825081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2018-01-24,"[165.93487007943926, 241.9876195966906, 332.52453284500933, 437.5402785767313, 548.5922836467807, 651.2819296622959, 903.4368410263687, 1112.4806667868684, 1096.7330720007008, 725.3765863028935, 369.00729722755864, 137.10038774139824, 109.38322039529996, 71.39151207367253, 59.98877216440634, 54.85053905393388, 49.94421195571422, 63.077311411914145, 82.44805303079742, 120.17549022144026, 161.28490493793245, 212.65685351140954, 273.8603696759212, 347.76234889709076]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.5196865413527,130.72714170322433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.28634931037959,190.87235962739945,444.4721518196093,1,2.0,2018-01-25,"[165.93487007943926, 241.9876195966906, 332.52453284500933, 437.5402785767313, 548.5922836467807, 651.2819296622959, 903.4368410263687, 1112.4806667868684, 1096.7330720007008, 725.3765863028935, 369.00729722755864, 137.10038774139824, 109.38322039529996, 71.39151207367253, 59.98877216440634, 54.85053905393388, 49.94421195571422, 63.077311411914145, 82.44805303079742, 120.17549022144026, 161.28490493793245, 212.65685351140954, 273.8603696759212, 347.76234889709076]"
663.6259252146992,852.4549412831984,1022.9168833744188,1176.5055213339729,1324.780334548028,1440.007444328876,1772.3922013267727,2106.90426994484,2419.291041331191,2443.8923532530025,2164.951700453392,1393.253675817461,1637.2525544973323,1567.3465841402067,1412.8968646617575,1300.295269053684,1147.082107016584,1129.0262669822405,1265.9454759614382,1478.7077761458277,1671.284457866066,1829.1138247477795,1966.866472087364,2117.054379757756,1,0.0,2018-01-26,"[1541.6499511472148, 1722.6154008280046, 1879.541137504486, 2022.8489772326157, 2150.5568240364696, 2251.424838405671, 2576.4309713133475, 2872.4970237040657, 2942.551447173715, 2443.9347703190165, 1726.1698032589215, 783.5201919587881, 503.95293263908843, 260.4942329306641, 159.50312194642657, 138.44538916229442, 137.3774734446615, 206.19977425173042, 280.4548498740286, 410.1120493522243, 542.6171707835016, 689.6601151619121, 834.5856452293518, 989.5024762925173]"
2254.8385641837376,2357.1094309406617,2463.5842312437453,2589.3897438177155,2704.656681200737,2786.558881071993,3096.465016790935,3433.4457452266574,3484.7975870554583,3263.1323870398774,3159.4074943091687,2696.473383457808,2287.9998822481207,2126.1908599183157,2007.3300577924017,2009.0292621034316,1847.0286788863525,1965.6460680893647,2135.1173630096746,2345.6564275421697,2520.309978557343,2694.286687009786,2827.176592436932,2986.955484856968,1,1.0,2018-01-27,"[2321.288624854183, 2467.3013234223213, 2578.259481167465, 2680.9711998856565, 2775.2573757762875, 2845.404379975606, 3158.59656767887, 3458.8532010879135, 3657.903567280301, 3411.516194275309, 3042.309817939529, 2281.804635564467, 2252.750345712012, 1941.5957191785608, 1729.2868037306155, 1662.9928261406026, 1562.5376817359477, 1656.0716554151086, 1743.1288828872714, 1927.766173104274, 2086.541515709492, 2228.9021140308264, 2360.4699697317587, 2483.030742544947]"
3132.382923044352,3144.8915117329234,3236.9631077930894,3360.1458039798745,3414.3719118804147,3491.6177639902817,3480.0116777934454,3467.856988422587,3519.5978495230806,3159.62644696152,2649.164152423633,1889.2015823597103,1330.8333636046082,555.6902195720177,0.0,0.0,0.0,0.0,359.61218949275644,690.5138872240059,1054.9784968533568,1317.4306476789206,1442.5674245510015,1639.1374673988976,1,0.0,2018-01-28,"[1541.6499511472148, 1722.6154008280046, 1879.541137504486, 2022.8489772326157, 2150.5568240364696, 2251.424838405671, 2576.4309713133475, 2872.4970237040657, 2942.551447173715, 2443.9347703190165, 1726.1698032589215, 783.5201919587881, 503.95293263908843, 260.4942329306641, 159.50312194642657, 138.44538916229442, 137.3774734446615, 206.19977425173042, 280.4548498740286, 410.1120493522243, 542.6171707835016, 689.6601151619121, 834.5856452293518, 989.5024762925173]"
1905.4065960825028,2060.258316416948,2183.9652414280567,2327.0657998373936,2446.971516111058,2520.263271117976,2941.9923444688684,3339.722759132688,3686.0185256760738,3280.333051674621,2857.296800884644,1638.0391233299888,1471.7986895261056,845.2199783485848,293.19552096235566,0.0,0.0,0.0,207.17683067594044,570.092327113598,841.7957437023578,1047.005098245827,1161.291536078155,1241.2255327629027,1,0.0,2018-01-29,"[1541.6499511472148, 1722.6154008280046, 1879.541137504486, 2022.8489772326157, 2150.5568240364696, 2251.424838405671, 2576.4309713133475, 2872.4970237040657, 2942.551447173715, 2443.9347703190165, 1726.1698032589215, 783.5201919587881, 503.95293263908843, 260.4942329306641, 159.50312194642657, 138.44538916229442, 137.3774734446615, 206.19977425173042, 280.4548498740286, 410.1120493522243, 542.6171707835016, 689.6601151619121, 834.5856452293518, 989.5024762925173]"
1383.681493850876,1530.7377955751726,1664.8003955125168,1808.8804764898232,1964.442254673588,2078.3414419428955,2430.3830106130845,2763.609756341189,3086.5239130399714,2965.3410665881165,2716.378903239296,2027.530849459996,2189.81652902576,2049.165311537239,1780.0956731392434,1631.2205974628596,1417.0286223752337,1328.8242713463042,1402.3978917867862,1590.940931218458,1756.539052424414,1831.443936215212,1957.3408358801244,2111.286651071292,1,1.0,2018-01-30,"[2321.288624854183, 2467.3013234223213, 2578.259481167465, 2680.9711998856565, 2775.2573757762875, 2845.404379975606, 3158.59656767887, 3458.8532010879135, 3657.903567280301, 3411.516194275309, 3042.309817939529, 2281.804635564467, 2252.750345712012, 1941.5957191785608, 1729.2868037306155, 1662.9928261406026, 1562.5376817359477, 1656.0716554151086, 1743.1288828872714, 1927.766173104274, 2086.541515709492, 2228.9021140308264, 2360.4699697317587, 2483.030742544947]"
2182.035159908257,2256.41201980193,2335.228796026626,2387.7381717218886,2419.5842145485294,2463.748908885653,2785.982159065876,3091.857394826948,3404.913185524769,3073.23811971175,2461.6698852860136,1097.623570151438,622.4501652029139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.94505979266253,374.4253144165268,1,0.0,2018-01-31,"[1541.6499511472148, 1722.6154008280046, 1879.541137504486, 2022.8489772326157, 2150.5568240364696, 2251.424838405671, 2576.4309713133475, 2872.4970237040657, 2942.551447173715, 2443.9347703190165, 1726.1698032589215, 783.5201919587881, 503.95293263908843, 260.4942329306641, 159.50312194642657, 138.44538916229442, 137.3774734446615, 206.19977425173042, 280.4548498740286, 410.1120493522243, 542.6171707835016, 689.6601151619121, 834.5856452293518, 989.5024762925173]"
536.9650470965134,707.953115112352,888.3742863961379,1039.7188846452264,1150.7614422607585,1239.2706470254343,1555.6012539129224,1872.519939571532,2208.4457278317927,2057.5104274305195,1797.13834136285,934.7076742540813,1198.0511041533682,1125.4940643476511,1102.8856306607047,1206.27970368378,1174.4979543586014,1269.5517169417944,1379.3238906725892,1612.7449337848666,1804.785895347028,1976.3294163812388,2114.3776811125063,2216.306321959208,1,0.0,2018-02-01,"[1541.6499511472148, 1722.6154008280046, 1879.541137504486, 2022.8489772326157, 2150.5568240364696, 2251.424838405671, 2576.4309713133475, 2872.4970237040657, 2942.551447173715, 2443.9347703190165, 1726.1698032589215, 783.5201919587881, 503.95293263908843, 260.4942329306641, 159.50312194642657, 138.44538916229442, 137.3774734446615, 206.19977425173042, 280.4548498740286, 410.1120493522243, 542.6171707835016, 689.6601151619121, 834.5856452293518, 989.5024762925173]"
